iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp
918,1,0.6532558562198744,-1.0307062986505835,0.3541992189149792,-1.4473771637560726,-1.9808315157994487,-1.0337104236185826,-9.864484780472113
919,1,-0.6806870026224683,-0.30639751256324416,-2.365462858848443,0.8467810265849823,-0.4952692152964842,0.9702745301565023,-9.54182676638338
920,1,-0.47011072065691006,1.0445900150856051,-1.5255249207594075,0.4080972447023575,-0.2201923596709634,-0.20264938570334706,-7.46137794076212
921,1,-1.1808430953949425,-0.34132765280888266,0.5074970643163522,-0.005770340112597748,0.0297259618385786,0.4049444699295737,-6.480303802309253
922,1,1.8445398245139328,-0.6984043479417317,-0.9540113197420035,1.0954292182853607,0.8147774885837548,0.12388288422450391,-8.853335145636832
923,1,-1.2560858279691567,0.7709292880751198,-0.5634267160281718,0.10927412370682942,1.2416202117897728,-1.5547949994431727,-8.743872355978803
924,1,-1.8235534639694322,-1.624166847297834,-0.564783688208194,0.9986850749451575,0.9336202353925467,1.0442601159576699,-10.134503004685499
925,1,2.5324249425185377,-0.25301612380439525,-1.1390036681136582,0.39988417321282604,0.2448530551172166,-0.17833258630736024,-9.526723942376437
926,1,-1.8492271169611834,1.8066251487535114,-0.7510961964980163,-1.33635615443198,-0.014793526633962797,0.9472247719606585,-10.479122320798751
927,1,-0.570842785464037,-2.1335025332681306,0.5303409384623106,-0.17162575502992458,1.7017316415168076,-0.6604399438510744,-9.773872676803059
928,1,0.3585256158620686,-0.2885158857056797,0.5661592571384993,-1.3365754487204928,-0.16054033237373613,1.0772684483445156,-7.266147587336579
929,1,-1.0476796229967227,0.8303370177984526,1.4082684904943759,0.4965788400240668,1.663106373595927,0.9150428214997414,-9.323695707388808
930,1,-1.4936192349126107,-0.11561806551745453,-1.0498481746479396,0.13871236635194223,-2.245721691072131,0.5210111989446244,-9.853834623999578
931,1,0.21592885277943752,2.3161268453075046,-1.0924547516724468,1.7359847734491023,-0.240475610372281,0.5499318753170505,-10.502842668122648
932,1,-0.15833876704213684,1.011007863062666,0.14887118671037702,-0.051322457564460015,-0.8190340933462104,-0.8926754488928269,-6.783476695390753
933,1,0.6582194716086288,0.573981852196033,0.7678552519334219,0.32186419581480363,-1.3258306508641657,-1.3278262825324314,-8.002059118867624
934,1,-1.5264147743787746,0.19190322960449221,-0.2022010711319191,-1.4318805098309013,0.7399151514028436,0.19793140780369256,-8.035924826250827
935,1,0.395499780552475,0.12445306314509022,0.5375980202331988,0.21400209130951225,1.5299130271818118,-0.9790797641892152,-7.416605310814124
936,1,-1.4082294385387026,-0.2166713187145594,1.3189218436411254,-0.1476236909377252,-0.02334063869975929,-1.8159569449030482,-9.058455502646458
937,1,0.4809131150326387,0.4835471471864659,-0.9217075468555905,0.8231637712129101,1.064705296894106,-0.018503931290748735,-7.076720413547114
938,1,0.21458094421739052,-1.7317668743053714,-0.8001632512899995,0.44567427620090727,0.6170618207643105,0.5932539126805401,-7.821963085878309
939,1,-0.10266751952542348,0.3491562945458121,-0.5412248751140353,-0.14934787491573448,2.044396562149545,0.7003783158302963,-8.072514688920373
940,1,0.15419518492106973,0.3099548829431312,0.22490708994033098,-0.7130908302065959,0.2423474004125977,1.532045367896814,-7.0560437929900965
941,1,-0.8805440145628574,1.1608026084031084,-1.391103161439928,2.0215324132727894,1.0764525739584996,-0.5101942670875879,-10.295446246772798
942,1,1.527155084168268,-2.3499734095169424,-0.48826785281827667,-0.4421667316218134,1.2839097217931863,-0.8208026583505882,-10.81894908365654
943,1,-0.34326190262402995,-0.90390386446355,-0.7125473734873515,1.138605487075799,0.9010111987041998,-0.649621167972884,-7.500054192586477
944,1,0.18828975101269074,0.5357083287504552,0.09257198256749787,-0.1557564928854674,-0.6767040338887185,-0.8377223996577913,-6.271117833843615
945,1,-1.3669243652108707,0.010552568331877695,0.7245998356436626,0.5262915382087331,-2.9340068619900137,-1.767668128399408,-12.715465279365052
946,1,0.11643718827187426,0.6278934530190944,-0.5510062135017808,-0.1125875046814461,-0.28080282301372667,0.3886128219640212,-5.990612074974129
947,1,-2.1439917195598355,-0.3487816373037477,0.3894177591195027,0.15357463499223767,0.5154918164243945,-0.1456371225917891,-8.103892433212744
948,1,-1.506727207210181,1.1614055220857562,-0.05805003977935229,-0.12230147865969863,0.7331980995879868,0.5890387382406856,-7.77461280466155
949,1,0.8159260323914993,-0.19830837765559953,-1.4986504038204065,1.4920436553409113,-0.4469670949236123,0.46409944201490694,-8.309819539887872
950,1,2.2802628808184005,0.4776604062798665,2.062629151986765,-1.984200292043616,0.020312588689493073,0.046377345627145836,-12.324536972420026
951,1,-1.5851526663192952,-1.9854799533339835,0.38930638647066423,-0.837791706201406,0.21696364267385768,1.0702094989180628,-9.763989009214917
952,1,0.10524781489387852,0.4919001133126033,0.3203185984857752,-2.0100627212909323,-0.5146844099564987,0.5206008097955789,-7.979593307772221
953,1,-0.8888094116483047,-0.5539188001024433,0.08839374064891439,0.05966616684906533,0.7123820695441219,0.5795616171081752,-6.489411995841493
954,1,-0.25204557473338834,0.8011214107847824,0.2033702378139829,1.6595176867358612,0.24381546187017406,0.5968970106491536,-7.47183765600154
955,1,1.6179044411462897,0.30018180060166905,0.029955518279786472,-1.4495773848339777,0.8668817020718779,-2.5804459732600784,-11.623671763274068
956,1,1.9050869548921001,1.0429128065366386,-0.23225589277072042,-0.7354512815101804,-1.5081346645540326,-2.1050625075724696,-11.522437770306372
957,1,-2.5439318445925347,-0.5067304053149916,-0.010102807320299148,-0.8752906739361638,-0.8885851841968666,-0.7859272088179947,-9.964564184894371
958,1,0.21518439419902693,0.4690252184263344,-0.07804181235862581,0.10590807337747317,-0.21092275109549652,0.30983050760885256,-5.725670886170173
959,1,0.4363857463553564,0.5021852707817617,-0.7791373380039723,0.8031465549130204,-0.0298337286659341,-1.4506970554088439,-7.4136981711734595
960,1,-0.9934890591903621,1.3000783170243002,-1.2207952360371572,0.7537966788524172,1.0345460540642146,-0.27884036811780366,-8.455537234917811
961,1,-1.5836015019340812,0.06631514570266854,0.25830759690884564,-0.24803638594310737,0.23964311188559578,-1.104276629450271,-7.472277186365161
962,1,0.15373853339889845,-0.059244557776145346,-0.020240617926196657,0.23154909690593464,-0.6232010312206979,0.5270435164464568,-5.887293456584293
963,1,-0.750343467585173,-0.56691315597414,2.1696571845974337,-1.2705909820337593,-0.3960115140994185,1.760918152149306,-10.745569922194697
964,1,0.8461104079685802,-1.031930242459265,-1.174132406862059,0.16470349621085897,-0.7509456419140231,0.7065992915496786,-7.638480656333405
965,1,-0.0786936620738593,-0.6651431278733906,-1.1620891267258382,0.045257759510312266,-0.346300831198742,-0.7599049979820159,-6.762874873180584
966,1,-0.7917388819891436,-1.3064142657931814,1.8889303397496664,-1.2565099219560691,-0.11980580458181081,0.996814623350844,-9.757849463057923
967,1,-0.8025276762405088,0.34569968263120465,-0.7678600996403917,-1.1851635202100215,0.03632851633504415,1.0435397478957003,-7.437669004476534
968,1,0.046262986943214866,0.6785477270463355,-0.16085597979525112,-0.502884885068761,-0.2836414843649157,0.17163090414791932,-5.939253596537302
969,1,1.1670457503915292,1.5838245467373935,-0.4654878606604069,-1.4289637003141005,-1.4649517938274144,-0.6240910777619928,-9.845974006814382
970,1,0.8540081044847921,1.9197840499509153,-1.8578392333050027,0.3314461750608948,0.44841610300092516,-1.6243880348897666,-10.921649856260556
971,1,1.990723304669756,2.7073406221291236,-0.4892674744922643,0.01826992706111125,-0.0398610118263457,0.32382283884944885,-11.333050750748527
972,1,-0.12946756556118444,-0.14603401942579478,-0.4209583071588337,0.46279620942750677,-0.8104310305272281,-0.5710360814693487,-6.2198085366129305
973,1,1.8095806860962658,0.5451182801384098,1.0818315332262194,1.0798596345284495,0.6369614371258733,0.01060771809468688,-8.670643644962453
974,1,-1.0011337087258263,0.12597692662672486,0.4255480407792892,-0.4291221183166825,0.3373448316018489,0.5209555103771111,-6.397917196942981
975,1,-0.11437529314668839,-0.6223745123651291,0.3662158674878351,-0.3636081530732509,0.19176902529574202,-0.8630565289841414,-6.237830510823219
976,1,-1.3324223451560235,1.7348160545440785,-0.6280917392420914,0.07911908061158915,0.5808655279249103,-0.04833797335890695,-8.276349415225972
977,1,-0.774329741287606,-1.5070890635957788,-1.0422991704567508,-1.3519227734009187,-0.37137598937446525,-1.4006990256685063,-9.456063512138018
978,1,-0.05251372044057115,1.5120147403306574,0.42371482405859545,-0.6565930391654162,1.195321650848161,-2.6888194941247536,-11.292700728223462
979,1,-0.545891226527856,1.4884175063664946,-0.4755145333885656,0.7554366083909427,-0.33932921166180907,-1.4562298005234091,-8.28659719474742
980,1,0.8299735934183595,0.5706564082847104,1.7548796385042982,-0.8702173043724469,-1.456683768559457,0.8516411158225357,-9.362934097377263
981,1,-0.054085171295521935,0.004805966203731514,-0.01765015327132528,-0.458168800034461,0.3174840523406295,-0.010647411357231337,-5.670675184808023
982,1,-0.30007420891051284,0.49126165909666947,-1.335505425691058,-0.9218328602120303,0.9860598672826472,0.52318212531874,-7.619014554671604
983,1,1.1170267720003677,0.5389194466617052,-0.9197398438841428,0.2668984442164122,0.7248550743516614,0.008361617658382925,-7.004043166614091
984,1,-0.766047519466476,2.0462845043488294,-0.7019334147529508,-1.1694470553957352,1.2466711984101888,0.17835183271907668,-9.623843430287595
985,1,0.6260515225305917,-0.03997852473523894,-0.7994521213172777,1.587998016928647,-1.0965420876396912,0.7650467582695555,-8.184681839055465
986,1,-1.2437004033768673,-1.2794983660618544,-1.3115995227719937,-0.774903130336392,-0.29591192638573216,-0.537047417428897,-8.453960563428017
987,1,0.34730325883498486,0.7393681776056611,1.7572475768412137,0.06222325665695554,0.37135752793206733,-0.43885205553826034,-7.558417787147338
988,1,-1.462242253503304,1.1396982635916466,-2.01710273336357,1.1501172166794489,1.0071102843968407,0.17851763227869513,-10.450969828718927
989,1,-1.2897702950529633,-0.10802306512280715,-0.7426730536177271,0.4948066262654701,1.1181067425424303,1.7730783321567098,-8.946402558352084
990,1,0.39790497798611074,0.39602734058661365,0.40825684474116014,-0.8507081873986132,-1.1129539600006852,0.6826965846883225,-6.968773819832827
991,1,0.10355166974674589,0.5807830619111446,2.024735168325402,0.43188801711168656,-0.41387647887345386,0.8659258819168701,-8.291247722841426
992,1,-2.126051485286144,-0.8286011906507532,1.1293968009784192,-0.5903748040133416,0.3151689280548755,0.04926302968460095,-8.979887546135192
993,1,0.0083793607556888,-0.009382681648677076,-0.6746610296957692,0.3347280204569766,-1.148777261266469,-0.5750353543826386,-6.622492927159863
994,1,-1.343255035186228,0.402099350042571,-0.1972862587443502,-0.4534908565272486,-0.2519093683547951,-0.07142606518895535,-6.653208106405168
995,1,0.1421781993423262,-0.15592083532259376,-1.569621935979522,-1.1651096592994827,-0.3059747209516493,-0.4623700910833381,-7.600194258401455
996,1,-0.6937281411983498,0.14246314006635974,0.7215527137260804,-0.08722395430087015,-0.6721950649778052,-0.46829803838881623,-6.364106236826419
997,1,-0.18834022400278866,0.25121384284480436,0.7681323544652422,0.5105959327738322,0.6019254704647717,-0.8586545647972398,-6.53809014372661
998,1,0.4165509095680244,2.839562305972512,-0.13943042684305704,-0.4472628945021626,-1.4415965650672908,-2.502219744856746,-13.911340198455406
999,1,0.6603343067528507,0.5527378187132066,-0.6705416355165743,-0.3843103758812968,-1.0704036048983976,-1.2637903905948176,-7.554536735038615
1000,1,0.5153978405939814,0.13913871809664288,0.2551367920336037,-0.20468020405733803,-0.7913867952711274,-1.2363417505495717,-6.787039833941112
1001,1,-0.15110747517246978,0.7838374878465644,-2.164727792663006,0.869851936451135,0.6487536510892372,1.7331904546704415,-10.266008167250236
1002,1,2.238088732741664,-0.308545250100197,1.5202582612295923,0.18500468973638995,2.1425154624469065,-0.32159975484492165,-11.585357285321166
1003,1,-1.1696263804574307,-0.4913856086001902,-0.6828858626712005,0.4190159740201024,0.761550915112005,0.9901994774653409,-7.419555187029087
1004,1,-0.7067327098632122,0.8155282191043879,-1.678126054458466,-0.6811487580880402,1.280021441005287,0.6611259657001001,-8.773716457527803
1005,1,0.2618697998144397,-0.50278225202147,-0.3459997050397285,-0.267304529649976,-0.2102674466224401,-0.10992094817001692,-5.7980453524366995
1006,1,-0.6676734076577265,1.0037972516109817,1.3458321344826618,0.9077881522210596,1.175805777835544,0.38066186843944183,-8.321712624442727
1007,1,-0.2712137827150226,-1.2920221838499968,-0.8160117802040988,0.051829372243345107,-0.3203956920424725,-0.8345721165033576,-7.118933082167225
1008,1,0.6053982467897541,-1.141727861717833,0.5022969192739056,0.3761236756162194,0.07469361765435603,-0.8002693646411698,-6.868546676433773
1009,1,1.6071025005031048,1.1683307535998,-1.1882019293538812,-0.06240637715756355,2.220650650505226,1.1475935860983022,-11.319508163329974
1010,1,0.07919266378173172,-0.241653634280392,-1.0533099017011256,-1.3592280310288896,-1.063064036527637,-0.14165439053678322,-7.599532028443464
1011,1,-0.23966348430786366,-1.242629464656951,0.034255388152611005,0.1445856266890581,0.07368941887808927,1.8187085926343667,-7.982019240519751
1012,1,-0.8378781844861721,-0.12258123263087506,0.8659090441174657,-1.2751691943463832,0.4091639579159403,0.9509459446986704,-7.595948345088966
1013,1,0.1785336636822204,-1.089462558372699,0.21428685783197904,1.091124777815146,0.562551503513476,-0.3357818955347633,-6.955875573647852
1014,1,0.23179840077055527,2.729956709121786,-0.1337328322175936,-0.2800169429291035,-1.1728491940467487,-1.2472914034214382,-10.780630783250169
1015,1,0.3400530379392353,0.7623728782708599,0.44335663036173867,0.11947020717140758,-0.48970427792321564,0.20660152402054227,-6.108721787110987
1016,1,0.49894482427226533,-0.5127486993962195,1.1017388385944868,0.24082037791877206,-0.5142986935166904,1.0951018446249907,-7.137346841999586
1017,1,0.2512021676235498,-0.8430264227040892,1.6444842131457345,-0.7589330146832058,0.8242214775627269,0.10167399065725521,-7.88552238468282
1018,1,-0.5048497143032095,1.3708837029972911,-0.5726745238000677,-0.9042808604834415,-0.7613894627486224,1.6284995069884403,-8.769431151362104
1019,1,-0.9030968633918225,2.0721528737328208,-0.5065475758092053,-2.764774741819369,-0.30581779081038607,-0.15081155289058365,-12.076751170232683
1020,1,1.120839507251334,-1.1370654198632804,0.5634526605066976,1.1452580197686542,1.0387381617562363,1.0177068400678078,-8.660130191003184
1021,1,-1.2761590237799871,-1.5996932700580933,1.025729933542333,0.4129717021859169,-0.05639031291163452,-1.063286285120162,-8.78564396279316
1022,1,-0.5748555773601443,0.5726407854606453,-0.05830250920697622,-0.5102875972166966,1.2952764086653052,0.5048487371572922,-6.941022319579172
1023,1,0.6793102786033491,0.2796438600444913,0.44632049493837744,-0.5454881476727412,-0.07931555493226404,-0.2496603051000621,-6.066153035091581
1024,1,-1.2826520059211417,-0.6204593348737221,1.0872746857265867,-1.4524462008262657,0.11886531724038656,-0.392431960933305,-8.258663184551331
1025,1,0.6410340577621831,-1.2289153231122945,2.8318398161783866,-0.6226536470489848,-1.9787149816039882,-0.6709276458075628,-12.860445563028454
1026,1,0.48198317844485333,-1.5303864970488668,-0.0919307607323012,0.4303632243685679,-1.317630099521352,-1.156112835349621,-8.434031374995948
1027,1,-1.249291367608862,-2.312071644933745,0.4404363728284423,-0.09757726927244648,0.4494291616424989,-0.5015929346804556,-9.295377088194849
1028,1,-0.004508412457705222,-0.8029423229808316,-2.966593498122893,-2.0192763108872684,-0.5769638610192326,-0.26060899202693866,-12.475478622367929
1029,1,-2.0875463879169582,-0.5300064611110985,-1.562846578924212,-0.8997035909090978,-1.6252398435136546,-0.9378156415270322,-11.219438938083805
1030,1,-1.3152882095057035,-0.7752279560340185,-1.2372826498219758,1.7018038991687812,-1.6560639303441311,0.6994046111701014,-10.508471637313443
1031,1,-0.9312358706982943,-0.8401078132282886,1.1682032782913918,-0.9844167037215787,0.6539406950822163,0.3273503414821405,-7.7344078039542
1032,1,1.4078488411449033,1.7350496506453714,-1.0056643367335638,1.7033362605073288,0.0347172743363283,0.8458670971420716,-10.324554828937748
1033,1,0.06378463474534998,0.07827221466819546,-0.8332506324167923,2.4098149400447997,-0.3678147055606225,-0.7771900154073442,-9.139142028518178
1034,1,0.8720112082931002,0.1353362153349166,0.8995334883085108,-0.846526932202487,1.8238041637456373,-0.8819739483062053,-8.717944926872718
1035,1,1.021436258418764,1.1322789218372118,0.5538215369673223,-0.38053258615086744,-0.8517106137413477,1.6925042435468054,-8.697077456610279
1036,1,-0.4353312726364753,-0.6254236776134673,0.7789785442633712,0.18749948706939604,1.4951904314776432,-1.6293353625606155,-8.57011113602886
1037,1,0.0712661210964871,-0.19621380460814875,0.28235736440337916,-1.8872295284983502,1.4409480729283763,-0.5462689812764021,-8.543471619420353
1038,1,-0.04679308098086615,-0.6099384120375878,-0.9240263638569578,-0.07324225941410283,0.14100173919635212,-2.055479876070684,-8.252772509208718
1039,1,-1.234718109296575,0.7157722793878027,-1.1595228025838584,-0.7276512362345361,0.36916075830683265,-0.16968553909578998,-7.551581731389236
1040,1,-2.917571343440761,-0.8121149867262606,1.1657306353053347,-0.8838459237288068,-0.964430307543469,-0.6185582209641939,-11.825933658000189
1041,1,-0.04196761747351505,0.35865049856436637,0.6084203735824636,-0.03746514439509497,-0.5779872753514579,1.8431386101974268,-7.630231037198209
1042,1,-1.613274551336256,-0.33194044347814644,-0.4327340054704433,1.164707048681807,-0.6203150826411109,0.6668841963137533,-8.056714098123205
1043,1,-1.383519731352349,-0.5311467580771736,-1.481011790251631,-0.8772084601377704,0.8845883248581315,-0.18984736959558057,-8.502467628866269
1044,1,-0.9048990367903259,-0.41542134871283437,-0.524378728947284,0.43573908837034614,0.08780581598094951,-0.07977362228761142,-6.24879742942284
1045,1,0.5101491973403256,1.1874145990588987,0.4376045662567322,0.5227994545593335,0.5620498844150619,-1.5030218586642183,-7.868629919175481
1046,1,0.8338815577137872,-0.4831386560440682,1.161273903221108,0.7165072494085711,-0.7878841368865113,-1.187891102268286,-7.924915106239151
1047,1,-0.14385577614117245,1.045368224176978,1.1446439965596797,-1.5051383665050606,-0.2747864988618624,-0.7249357719876272,-8.15872124077694
1048,1,-1.2628170862977246,-0.42957341371686886,0.1537730113529915,-1.5706407781611296,1.288893963558156,-1.223822742605658,-9.228025528666283
1049,1,0.9565234043056864,0.9423409752927602,1.4357699084794808,1.3055427930720993,-0.2717958826967559,-0.11008719533793854,-8.341037671111138
1050,1,-0.02385565582172638,-0.5323662516611226,2.925943645052893,-0.5120593025069018,1.080741283967886,-1.0359225440201911,-11.187866750034779
1051,1,0.034524148761745005,0.016123888374971727,-0.19873416987495232,-0.357762401964865,-0.8597624904094164,-2.1560558364471456,-8.29198590570424
1052,1,0.3644267266229263,-0.7955708363627847,-0.7169434938662909,2.4465194817630307,-0.24010988224934782,-0.2266411464013041,-9.20074335302165
1053,1,-0.4660874998033564,-2.882222480730334,-1.018080062455935,-0.34047670395024154,0.6533773104759452,-0.13006546248756115,-10.573968359118162
1054,1,-1.34765316872733,0.9891433289309821,0.6256267325107047,-0.36919956096826145,-0.15387508563704957,-1.222792570421055,-7.934226161656736
1055,1,1.758478446094029,-0.5160347979616057,0.6457368470266056,0.44711893956590826,0.1580012720018865,-0.5348948546206596,-7.656884542860447
1056,1,0.4235355061729254,-0.14896419353826928,-1.184604100600547,0.15743493045308096,0.9560306199582707,-1.4850290845858307,-7.8881068076258805
1057,1,-0.7801989857033657,-2.1634706641235057,-0.9934243702117793,-0.2116728180978192,-0.937235342846903,-0.299898888144005,-9.158312481257571
1058,1,0.09070314060565303,0.07568635949131026,-0.374356749268715,0.6243394394970295,0.19047913345506529,-0.12955134516273806,-5.8121132229673105
1059,1,-1.9503995767841096,0.6189882260770823,0.6616532907024485,-0.4083396351753897,-1.0122834292226104,2.361602167022198,-11.21043810135647
1060,1,2.159441069247345,0.7109800780608232,0.9077465220990417,1.6149975071288312,0.6312803515509873,-0.5661228626519995,-10.17358573784722
1061,1,-0.7633514923282871,0.058280652951285684,2.191308266501831,0.9250318088454911,0.4112578478088574,0.24020095408350767,-8.748854907873273
1062,1,-0.1847192605762688,-0.46447223444964275,-0.22369837812627497,1.9880644915600894,1.5219569049835775,0.3782796531862527,-8.869503881939433
1063,1,0.22237897457736513,1.1247439970851263,-1.4215398205318852,-0.0001496436106135834,-1.6251190700846092,-0.13825360502493056,-8.511332700387634
1064,1,1.1588029749196895,1.6363306721144937,0.05606183052656434,0.012356803184410138,0.653913837680221,1.2512472069050626,-8.522091650482896
1065,1,-0.7548950762917271,0.3932099027158304,0.5615306552218757,-1.880164868592146,-1.906019606772087,-0.9818757456044758,-10.099535166653677
1066,1,0.25780279624275954,0.5329395164910075,-0.28599331833319525,1.2891934099911069,1.2263597837918576,-0.7628785028307664,-7.603751482161691
1067,1,-0.6793370200347847,1.1116586207896886,0.7663784022684064,-0.038278239714511345,0.3974400457016699,0.7583948772818838,-7.023234266667856
1068,1,-1.276529872116306,0.07115803616404877,-1.8881917709551952,0.31299158518434145,0.8988291668679986,-0.8820625371897833,-8.955507232998746
1069,1,-0.36868209576684824,1.1422370939956015,-0.5286248362497139,0.5393692564050288,-1.6389268935423151,-0.526144674773066,-8.000583729258949
1070,1,3.0858395269749845,-1.0058804623761894,-1.7836465454613015,-0.3787161767621815,2.521115006174837,0.17467314433457748,-15.636408006338245
1071,1,-1.3439631356917743,0.2657283848554771,-0.5729664026340902,-1.2312228337294049,-0.7724720969769907,1.5296483954884843,-8.84242420117254
1072,1,0.8861680210205308,-0.8196331297960058,0.394496255563418,0.10896738626873297,0.8357386761265138,1.6621388035232616,-8.056510175634973
1073,1,-1.2416431552928402,1.1080883859438526,-0.5410015591123721,0.1403862634037982,-1.9872113021270523,1.4392592243181952,-10.064833429303146
1074,1,0.6227104180506134,0.14545298425662,-0.6313352896399336,0.3137006558930342,0.5990347710108953,-0.8156897655015826,-6.4786860168552804
1075,1,0.9436456029858243,-0.05980325356974434,-1.0280408362028124,0.2633869640125392,-0.19224416373667474,0.8320423880510965,-6.888399429672493
1076,1,-1.3223550392408039,0.18025712803952337,1.0029583605914127,-1.0206705239324811,-1.652978102523639,-0.5705776565484154,-8.956983570775215
1077,1,1.7392912175724704,1.0838409431198124,-1.2628720350803837,1.903253919010979,1.0169738196732703,-0.17633175782229557,-10.754828711949953
1078,1,2.054001891528926,-0.4193733204919233,-1.4784561900240596,1.5400119239127708,-1.220797129388714,0.2254113886186726,-10.760342753828798
1079,1,-0.6664285781575913,-1.0612807724995916,1.619072099680805,1.1756075966631743,-1.5690461627907895,0.09298038580142272,-9.535852612363906
1080,1,0.5536969568869132,-0.4955078860015061,-0.584352848270726,-0.02882984596070463,0.988082465066488,1.6311325438923763,-7.779285264214247
1081,1,0.8007206915726057,0.7647125256196656,0.18218583966273844,2.1968886702361585,-2.3172451689536646,0.10284133382973626,-11.246457146888392
1082,1,-1.2390669534243302,1.6488530468845102,-0.05697701137737455,-1.4005271945235258,0.17939672111166174,-1.104240762932258,-9.248759666118461
1083,1,-0.9750850755656147,2.748934559619506,-1.0628838574326542,-1.55310310491171,-1.8938547972137527,0.5252634972621363,-13.469566799740134
1084,1,0.16711991119910133,-1.2871142910141462,0.15727241029833194,-0.4971480633112316,-1.380657363389528,0.789479241465834,-7.756618848495232
1085,1,0.9244636368182889,-1.064606893570238,0.03128154339680377,-1.8003627490253675,-0.6390312235066842,-0.4032656850544424,-8.414275966243494
1086,1,-0.4098176143103235,-1.290036865083559,-0.4220542322850321,-0.3835872912182271,-0.018561015193969573,-0.48093438851808745,-6.70815968552392
1087,1,0.26285536197679527,0.22705447276576735,0.8259752888507792,0.03678606486949913,-0.7949940909710456,0.566677214072317,-6.392318067683661
1088,1,0.46648739921539545,1.9120379257859428,1.425461680589563,-0.4789559968147187,-0.3326515255891543,-0.320728211451348,-8.687812697269102
1089,1,0.3973124284618251,-0.22707657876717138,1.1743079111622923,0.18394796746485964,-0.6943648972375294,-1.1738822182895543,-7.2548306673879
1090,1,-2.43297671335071,1.4069627848566328,-0.45187139381308195,-0.06861066365389581,0.43622499661498526,-2.1469104487440944,-11.967297133223173
1091,1,1.0782404603057778,0.9540326480380449,-0.05081926154144035,0.08056099974494421,-0.2858311602430674,-0.6474568446106548,-6.80500783602079
1092,1,-2.164975753765282,1.4552424118282894,-0.10593310956703718,-0.09498879536505485,2.0940786263264757,-0.9451808864256519,-11.565444893140324
1093,1,0.01670154366772792,-2.3026192833004067,0.18240087790458923,-1.0359938592100708,0.330534793867372,0.751202867726342,-9.054854629431201
1094,1,-0.1820877198392436,-0.2029046107345463,-0.987886906645605,-0.7753971282190867,0.007698051726186655,-0.23916550224315963,-6.368004630732749
1095,1,1.2354377907528813,0.8266284846007174,-0.07132842393304127,0.09051790967236849,0.388120592321782,0.5942935980028023,-6.876993647836633
1096,1,0.2930542945627343,-0.8519040682622728,0.6189460867357363,1.1504678332008047,-0.33252005370756943,-0.24196801848496852,-6.8573361805710045
1097,1,1.3177023041945575,-1.951625959607016,-0.9165306193018923,-1.1748886582107574,0.5901648963944303,1.6028704663095137,-10.855162859580718
1098,1,-0.5368302846684001,-0.8146946777830262,-0.3454970777344341,0.1607990679829876,-0.2402587097764,0.024502632193958058,-6.09136288429815
1099,1,-1.2138433441680438,-1.2278136351165443,1.3368570927055754,0.3390030506127032,-0.7847821429410251,-1.8426991038748073,-9.960868669578641
1100,1,-0.5516314557585064,-1.1142407677569017,0.7309803937688643,0.1481603679369981,-0.3682306323360426,0.02613249053281145,-6.632826343161787
1101,1,0.006490747524654798,0.16968261619040442,-2.2965885093885,0.1407280273525946,1.2472152889539962,-0.30167358317912524,-8.99838640271165
1102,1,-1.2281093607052334,0.7965340287878084,-1.5870362341753965,2.664257014814017,-0.7317753669118991,-2.970721393006972,-16.073805845692238
1103,1,0.9157036300331383,0.4857528147963285,0.7758575389949527,0.9508171138157571,0.7283456817563474,-0.24716105929793078,-7.099657729850561
1104,1,-1.4352045955465762,-0.089501282235559,0.7363642806299503,0.8370353024203288,0.4439846236664506,0.5597519403224843,-7.424195070544238
1105,1,-1.7196306092965674,-0.3086805876062127,-1.2697369899851803,1.7685640163183172,-0.21157651215323478,3.134323517362842,-14.344237385795992
1106,1,-2.2960298979001257,0.059497054435177214,0.5680933933163695,-0.061804371443498575,-0.38530142163006553,-0.35285010504349457,-8.451032927996193
1107,1,0.6323137350322738,0.6097837918243642,0.24040425873003543,-0.3964456431663232,-0.7861518457727602,-0.8464872379397943,-6.674229027473097
1108,1,-1.6747568237803199,-1.6565178394202924,1.4710081613231374,1.2005720588435271,-0.5495174360042275,-0.8848106347121149,-10.633110860249936
1109,1,-0.6605265370514932,-0.8309464232544047,-2.1685967443172522,-0.12593933348435496,-0.47586955477796855,0.7628612574913216,-8.840555674726145
1110,1,1.5315580895865624,-2.5516442801728414,0.240027325347741,-0.8952297523021241,-0.043518244667202124,1.4521288899310536,-11.426721344842356
1111,1,-1.4081527823268682,1.4662524377556418,-0.6877023059371726,-0.52291232621671,-0.3175344525790301,0.39316292579240364,-8.08091492267416
1112,1,0.18560980675771876,-1.4591995664123494,0.3829627102507172,1.1206408461541488,0.22428654685744975,1.7494806781976928,-8.85223010771933
1113,1,-0.34344112222899975,-0.6388105479891328,-0.4833080695903185,1.6341543575521777,-0.6551228133114244,-0.8485313880664691,-7.803265845304569
1114,1,-0.7316249798496002,-0.6217575153882744,-1.625523532483622,0.21044897332635748,0.9045875685921712,-0.31483703571727245,-7.776568235440344
1115,1,0.37855545348611447,0.1565780656248295,-0.632767369277496,0.43852809457839115,0.27033074572193827,0.6398189650947959,-6.135115886994718
1116,1,0.9651907535263816,-0.8486111491672211,0.5774194969565566,0.4248464137817225,0.28211991399792274,-0.7358179979312097,-6.906961997181126
